Date,Price
2008-04-07 00:00:00,25.3525
2008-04-14 00:00:00,26.18
2008-04-21 00:00:00,26.358
2008-04-28 00:00:00,25.531999999999996
2008-05-05 00:00:00,26.47
2008-05-12 00:00:00,26.221999999999998
2008-05-19 00:00:00,27.024
2008-05-26 00:00:00,27.506
2008-06-02 00:00:00,28.068
2008-06-09 00:00:00,28.546
2008-06-16 00:00:00,28.742
2008-06-23 00:00:00,29.602
2008-06-30 00:00:00,30.52
2008-07-07 00:00:00,28.922000000000004
2008-07-14 00:00:00,27.98
2008-07-21 00:00:00,26.952000000000005
2008-07-28 00:00:00,24.924
2008-08-04 00:00:00,24.208
2008-08-11 00:00:00,25.342
2008-08-18 00:00:00,26.281999999999996
2008-08-25 00:00:00,27.016
2008-09-01 00:00:00,26.662
2008-09-08 00:00:00,25.324
2008-09-15 00:00:00,25.448
2008-09-22 00:00:00,26.47
2008-09-29 00:00:00,24.62
2008-10-06 00:00:00,23.642000000000003
2008-10-13 00:00:00,23.804
2008-10-20 00:00:00,21.752
2008-10-27 00:00:00,18.968
2008-11-03 00:00:00,19.564
2008-11-10 00:00:00,19.074
2008-11-17 00:00:00,17.194000000000003
2008-11-24 00:00:00,17.127999999999997
2008-12-01 00:00:00,16.252
2008-12-08 00:00:00,15.857999999999999
2008-12-15 00:00:00,16.368000000000002
2008-12-22 00:00:00,16.36
2008-12-29 00:00:00,16.3825
2009-01-05 00:00:00,15.655999999999999
2009-01-12 00:00:00,13.755999999999998
2009-01-19 00:00:00,11.978
2009-01-26 00:00:00,12.233999999999998
2009-02-02 00:00:00,10.836
2009-02-09 00:00:00,9.198
2009-02-16 00:00:00,9.834
2009-02-23 00:00:00,10.27
2009-03-02 00:00:00,11.422
2009-03-09 00:00:00,12.526
2009-03-16 00:00:00,12.85
2009-03-23 00:00:00,11.844
2009-03-30 00:00:00,12.632
2009-04-06 00:00:00,13.495
2009-04-13 00:00:00,14.556
2009-04-20 00:00:00,14.104000000000001
2009-04-27 00:00:00,14.57
2009-05-04 00:00:00,15.484000000000002
2009-05-11 00:00:00,15.573999999999998
2009-05-18 00:00:00,15.6
2009-05-25 00:00:00,15.773999999999996
2009-06-01 00:00:00,15.19
2009-06-08 00:00:00,13.892000000000001
2009-06-15 00:00:00,13.488
2009-06-22 00:00:00,13.78
2009-06-29 00:00:00,13.744000000000002
2009-07-06 00:00:00,13.976
2009-07-13 00:00:00,14.886
2009-07-20 00:00:00,14.798000000000002
2009-07-27 00:00:00,14.216
2009-08-03 00:00:00,14.836
2009-08-10 00:00:00,14.691999999999998
2009-08-17 00:00:00,15.344000000000001
2009-08-24 00:00:00,15.598000000000004
2009-08-31 00:00:00,15.454
2009-09-07 00:00:00,15.49
2009-09-14 00:00:00,14.228
2009-09-21 00:00:00,13.669999999999998
2009-09-28 00:00:00,13.53
2009-10-05 00:00:00,13.832
2009-10-12 00:00:00,14.62
2009-10-19 00:00:00,14.96
2009-10-26 00:00:00,14.789999999999996
2009-11-02 00:00:00,14.68
2009-11-09 00:00:00,13.868
2009-11-16 00:00:00,13.63
2009-11-23 00:00:00,13.142
2009-11-30 00:00:00,13.828
2009-12-07 00:00:00,14.538
2009-12-14 00:00:00,14.154000000000002
2009-12-21 00:00:00,12.725
2009-12-28 00:00:00,12.6575
2010-01-04 00:00:00,12.786
2010-01-11 00:00:00,13.216
2010-01-18 00:00:00,13.454000000000002
2010-01-25 00:00:00,13.291999999999998
2010-02-01 00:00:00,12.94
2010-02-08 00:00:00,13.34
2010-02-15 00:00:00,12.966
2010-02-22 00:00:00,12.894
2010-03-01 00:00:00,13.318
2010-03-08 00:00:00,13.070000000000002
2010-03-15 00:00:00,13.068
2010-03-22 00:00:00,12.792
2010-03-29 00:00:00,12.7725
2010-04-05 00:00:00,13.354000000000001
2010-04-12 00:00:00,13.929999999999998
2010-04-19 00:00:00,14.618
2010-04-26 00:00:00,15.322000000000001
2010-05-03 00:00:00,15.922000000000002
2010-05-10 00:00:00,15.524
2010-05-17 00:00:00,14.842000000000002
2010-05-24 00:00:00,15.294
2010-05-31 00:00:00,15.134
2010-06-07 00:00:00,15.46
2010-06-14 00:00:00,15.6
2010-06-21 00:00:00,15.304000000000002
2010-06-28 00:00:00,15.2375
2010-07-05 00:00:00,14.789999999999996
2010-07-12 00:00:00,13.954
2010-07-19 00:00:00,14.126
2010-07-26 00:00:00,13.767999999999999
2010-08-02 00:00:00,14.303999999999998
2010-08-09 00:00:00,14.414
2010-08-16 00:00:00,14.588
2010-08-23 00:00:00,15.076
2010-08-30 00:00:00,15.474
2010-09-06 00:00:00,15.522
2010-09-13 00:00:00,15.262
2010-09-20 00:00:00,14.978
2010-09-27 00:00:00,15.435
2010-10-04 00:00:00,15.49
2010-10-11 00:00:00,15.642000000000001
2010-10-18 00:00:00,15.098
2010-10-25 00:00:00,14.96
2010-11-01 00:00:00,14.595999999999998
2010-11-08 00:00:00,14.553999999999998
2010-11-15 00:00:00,14.904000000000002
2010-11-22 00:00:00,15.082
2010-11-29 00:00:00,14.794
2010-12-06 00:00:00,14.69
2010-12-13 00:00:00,14.313999999999998
2010-12-20 00:00:00,13.9325
2010-12-27 00:00:00,13.952000000000002
2011-01-03 00:00:00,14.284
2011-01-10 00:00:00,14.092000000000002
2011-01-17 00:00:00,14.26
2011-01-24 00:00:00,14.557999999999998
2011-01-31 00:00:00,14.624
2011-02-07 00:00:00,14.502
2011-02-14 00:00:00,14.584000000000001
2011-02-21 00:00:00,15.056
2011-02-28 00:00:00,15.29
2011-03-07 00:00:00,15.332
2011-03-14 00:00:00,16.488000000000003
2011-03-21 00:00:00,16.316000000000006
2011-03-28 00:00:00,16.79
2011-05-16 00:00:00,16.21
2011-05-23 00:00:00,16.1275
2011-05-30 00:00:00,16.558
2011-06-06 00:00:00,16.34
2011-06-13 00:00:00,15.962
2011-06-20 00:00:00,13.866
2011-06-27 00:00:00,13.07
2011-07-04 00:00:00,13.057999999999998
2011-07-11 00:00:00,12.124
2011-07-18 00:00:00,12.6
2011-07-25 00:00:00,12.48
2011-08-01 00:00:00,11.324000000000002
2011-08-08 00:00:00,11.588
2011-08-15 00:00:00,12.386
2011-08-22 00:00:00,12.85
2011-08-29 00:00:00,12.944000000000004
2011-09-05 00:00:00,12.134
2011-09-12 00:00:00,12.044
2011-09-19 00:00:00,11.556
2011-09-26 00:00:00,10.745
2011-10-03 00:00:00,10.286
2011-10-10 00:00:00,10.56
2011-10-17 00:00:00,10.242
2011-10-24 00:00:00,10.384
2011-10-31 00:00:00,9.728
2011-11-07 00:00:00,9.976
2011-11-14 00:00:00,9.792
2011-11-21 00:00:00,8.408
2011-11-28 00:00:00,8.014
2011-12-05 00:00:00,7.4639999999999995
2011-12-12 00:00:00,6.908
2011-12-19 00:00:00,7.8599999999999985
2011-12-26 00:00:00,7.355
2012-01-02 00:00:00,6.345
2012-01-09 00:00:00,6.7700000000000005
2012-01-16 00:00:00,6.752000000000001
2012-01-23 00:00:00,7.411999999999999
2012-01-30 00:00:00,8.11
2012-02-06 00:00:00,8.14
2012-02-13 00:00:00,8.274
2012-02-20 00:00:00,8.857999999999997
2012-02-27 00:00:00,8.780000000000001
2012-03-05 00:00:00,8.303999999999998
2012-03-12 00:00:00,7.731999999999998
2012-03-19 00:00:00,7.095999999999999
2012-03-26 00:00:00,6.938
2012-04-02 00:00:00,6.33
2012-04-09 00:00:00,6.912000000000001
2012-04-16 00:00:00,7.138000000000001
2012-04-23 00:00:00,7.126
2012-04-30 00:00:00,7.146000000000001
2012-05-07 00:00:00,6.682
2012-05-14 00:00:00,6.457999999999999
2012-05-21 00:00:00,6.747999999999998
2012-05-28 00:00:00,6.453999999999999
2012-06-04 00:00:00,6.434
2012-06-11 00:00:00,6.81
2012-06-18 00:00:00,7.572
2012-06-25 00:00:00,8.024000000000001
2012-07-02 00:00:00,8.206
2012-07-09 00:00:00,7.806
2012-07-16 00:00:00,7.261999999999999
2012-07-23 00:00:00,6.997999999999999
2012-07-30 00:00:00,6.908
2012-08-06 00:00:00,7.194
2012-08-13 00:00:00,7.61142857142857
2012-08-20 00:00:00,7.871428571428572
2012-08-27 00:00:00,7.818571428571429
2012-09-03 00:00:00,8.225999999999999
2012-09-10 00:00:00,7.706
2012-09-17 00:00:00,7.4620000000000015
2012-09-24 00:00:00,7.63
2012-10-01 00:00:00,7.772
2012-10-08 00:00:00,7.834
2012-10-15 00:00:00,8.004
2012-10-22 00:00:00,7.808
2012-10-29 00:00:00,8.126
2012-11-05 00:00:00,8.29
2012-11-12 00:00:00,7.888000000000001
2012-11-19 00:00:00,6.803999999999999
2012-11-26 00:00:00,6.659999999999998
2012-12-03 00:00:00,6.198
2012-12-10 00:00:00,6.780000000000001
2012-12-17 00:00:00,6.904000000000001
2012-12-24 00:00:00,6.825
2012-12-31 00:00:00,6.32
2013-01-07 00:00:00,6.096000000000001
2013-01-14 00:00:00,5.5200000000000005
2013-01-21 00:00:00,4.5840000000000005
2013-01-28 00:00:00,3.846000000000001
2013-02-04 00:00:00,4.2219999999999995
2013-02-11 00:00:00,4.83
2013-02-18 00:00:00,4.934
2013-02-25 00:00:00,4.482
2013-03-04 00:00:00,4.256
2013-03-11 00:00:00,3.666
2013-03-18 00:00:00,3.852
2013-03-25 00:00:00,4.647500000000001
2013-04-01 00:00:00,4.9060000000000015
2013-04-08 00:00:00,4.6080000000000005
2013-04-15 00:00:00,3.3080000000000003
2013-04-22 00:00:00,2.968
2013-04-29 00:00:00,3.194
2013-05-06 00:00:00,3.612
2013-05-13 00:00:00,3.4840000000000004
2013-05-20 00:00:00,3.444
2013-05-27 00:00:00,3.6860000000000004
2013-06-03 00:00:00,3.932
2013-06-10 00:00:00,4.348000000000001
2013-06-17 00:00:00,4.4639999999999995
2013-06-24 00:00:00,4.2780000000000005
2013-07-01 00:00:00,4.402
2013-07-08 00:00:00,4.1080000000000005
2013-07-15 00:00:00,4.1160000000000005
2013-07-22 00:00:00,4.27
2013-07-29 00:00:00,4.324
2013-08-05 00:00:00,4.46
2013-08-12 00:00:00,4.33
2013-08-19 00:00:00,4.39
2013-08-26 00:00:00,4.532
2013-09-02 00:00:00,4.74
2013-09-09 00:00:00,5.3340000000000005
2013-09-16 00:00:00,5.468
2013-09-23 00:00:00,5.4
2013-09-30 00:00:00,5.152
2013-10-07 00:00:00,4.806
2013-10-14 00:00:00,5.086
2013-10-21 00:00:00,4.7200000000000015
2013-10-28 00:00:00,4.864
2013-11-04 00:00:00,4.630000000000001
2013-11-11 00:00:00,4.571428571428571
2013-11-18 00:00:00,4.4228571428571435
2013-11-25 00:00:00,4.409999999999998
2013-12-02 00:00:00,4.638571428571429
2013-12-09 00:00:00,4.9
2013-12-16 00:00:00,4.837999999999999
2013-12-23 00:00:00,4.8925
2013-12-30 00:00:00,4.8125
2014-01-06 00:00:00,4.59
2014-01-13 00:00:00,4.937142857142859
2014-01-20 00:00:00,5.13
2014-01-27 00:00:00,5.522857142857141
2014-02-03 00:00:00,6.204285714285716
2014-02-10 00:00:00,6.444285714285713
2014-02-17 00:00:00,6.974285714285713
2014-02-24 00:00:00,6.767142857142857
2014-03-03 00:00:00,6.798333333333333
2014-03-10 00:00:00,6.586
2014-03-17 00:00:00,6.022857142857142
2014-03-24 00:00:00,5.403999999999999
2014-03-31 00:00:00,4.806
2014-04-07 00:00:00,5.034
2014-04-14 00:00:00,5.4375
2014-04-21 00:00:00,5.5280000000000005
2014-04-28 00:00:00,5.3199999999999985
2014-05-05 00:00:00,5.184
2014-05-12 00:00:00,5.048
2014-05-19 00:00:00,4.9860000000000015
2014-05-26 00:00:00,5.142
2014-06-02 00:00:00,5.388
2014-06-09 00:00:00,5.518000000000002
2014-06-16 00:00:00,5.6339999999999995
2014-06-23 00:00:00,5.74
2014-06-30 00:00:00,5.922000000000001
2014-07-07 00:00:00,5.707999999999999
2014-07-14 00:00:00,6.002000000000002
2014-07-21 00:00:00,6.1160000000000005
2014-07-28 00:00:00,6.166
2014-08-04 00:00:00,6.11
2014-08-11 00:00:00,6.215999999999998
2014-08-18 00:00:00,6.3740000000000006
2014-08-25 00:00:00,6.353999999999999
2014-09-01 00:00:00,6.292000000000001
2014-09-08 00:00:00,6.122000000000001
2014-09-15 00:00:00,5.916
2014-09-22 00:00:00,5.828000000000001
2014-09-29 00:00:00,5.754
2014-10-06 00:00:00,5.9239999999999995
2014-10-13 00:00:00,6.128333333333334
2014-10-20 00:00:00,6.26
2014-10-27 00:00:00,6.3279999999999985
2014-11-03 00:00:00,6.622000000000001
2014-11-10 00:00:00,6.756
2014-11-17 00:00:00,6.984
2014-11-24 00:00:00,7.0925
2014-12-01 00:00:00,6.862
2014-12-08 00:00:00,6.672000000000001
2014-12-15 00:00:00,7.004
2014-12-22 00:00:00,7.294999999999999
2014-12-29 00:00:00,7.2
2015-01-05 00:00:00,6.824000000000002
2015-01-12 00:00:00,7.112
2015-01-19 00:00:00,7.0760000000000005
2015-01-26 00:00:00,6.967999999999999
2015-02-02 00:00:00,7.023999999999999
2015-02-09 00:00:00,7.272
2015-02-16 00:00:00,7.4639999999999995
2015-02-23 00:00:00,7.345999999999999
2015-03-02 00:00:00,6.85
2015-03-09 00:00:00,6.626
2015-03-16 00:00:00,6.734
2015-03-23 00:00:00,6.95
2015-03-30 00:00:00,7.0225
2015-04-06 00:00:00,7.066
2015-04-13 00:00:00,6.832000000000002
2015-04-20 00:00:00,7.166000000000001
2015-04-27 00:00:00,7.367999999999999
2015-05-04 00:00:00,7.524000000000001
2015-05-11 00:00:00,7.598000000000001
2015-05-18 00:00:00,7.3839999999999995
2015-05-25 00:00:00,7.25
2015-06-01 00:00:00,7.3900000000000015
2015-06-08 00:00:00,7.5379999999999985
2015-06-15 00:00:00,7.4479999999999995
2015-06-22 00:00:00,7.504
2015-06-29 00:00:00,7.4300000000000015
2015-07-06 00:00:00,7.473999999999998
2015-07-13 00:00:00,7.726000000000001
2015-07-20 00:00:00,7.987999999999999
2015-07-27 00:00:00,7.959999999999999
2015-08-03 00:00:00,7.85
2015-08-10 00:00:00,8.132
2015-08-17 00:00:00,8.272
2015-08-24 00:00:00,8.117999999999999
2015-08-31 00:00:00,8.072000000000001
2015-09-07 00:00:00,8.206
2015-09-14 00:00:00,8.174000000000001
2015-09-21 00:00:00,8.006
2015-09-28 00:00:00,8.074000000000002
2015-10-05 00:00:00,8.204
2015-10-12 00:00:00,8.378
2015-10-19 00:00:00,8.476
2015-10-26 00:00:00,8.632
2015-11-02 00:00:00,8.466000000000001
2015-11-09 00:00:00,8.392000000000001
2015-11-16 00:00:00,8.572000000000001
2015-11-23 00:00:00,8.597999999999999
2015-11-30 00:00:00,8.546
2015-12-07 00:00:00,8.329999999999998
2015-12-14 00:00:00,8.13
2015-12-21 00:00:00,8.24
2015-12-28 00:00:00,8.280000000000001
2016-01-04 00:00:00,7.768000000000002
2016-01-11 00:00:00,7.056
2016-01-18 00:00:00,6.475999999999999
2016-01-25 00:00:00,5.997999999999998
2016-02-01 00:00:00,5.654000000000001
2016-02-08 00:00:00,4.966
2016-02-15 00:00:00,4.992
2016-02-22 00:00:00,5.046
2016-02-29 00:00:00,4.948
2016-03-07 00:00:00,5.01
2016-03-14 00:00:00,4.914
2016-03-21 00:00:00,4.824999999999998
2016-03-28 00:00:00,4.984
2016-04-04 00:00:00,5.306
2016-04-11 00:00:00,5.55
2016-04-18 00:00:00,5.651999999999999
2016-04-25 00:00:00,6.3660000000000005
2016-05-02 00:00:00,6.047999999999999
2016-05-09 00:00:00,5.846
2016-05-16 00:00:00,6.023999999999999
2016-05-23 00:00:00,5.876
2016-05-30 00:00:00,6.013999999999999
2016-06-06 00:00:00,6.084
2016-06-13 00:00:00,5.7860000000000005
2016-06-20 00:00:00,5.526
2016-06-27 00:00:00,4.614
2016-07-04 00:00:00,4.68
2016-07-11 00:00:00,4.712
2016-07-18 00:00:00,4.684
2016-07-25 00:00:00,4.5059999999999985
2016-08-01 00:00:00,4.564
2016-08-08 00:00:00,4.8660000000000005
2016-08-15 00:00:00,4.6819999999999995
2016-08-22 00:00:00,4.716
2016-08-29 00:00:00,4.428
2016-09-05 00:00:00,4.046
2016-09-12 00:00:00,4.106
2016-09-19 00:00:00,4.346000000000001
2016-09-26 00:00:00,4.796
2016-10-03 00:00:00,5.51
2016-10-10 00:00:00,5.614
2016-10-17 00:00:00,5.792000000000001
2016-10-24 00:00:00,5.85
2016-10-31 00:00:00,6.215999999999998
2016-11-07 00:00:00,6.02
2016-11-14 00:00:00,5.636000000000001
2016-11-21 00:00:00,5.343999999999999
2016-11-28 00:00:00,4.5280000000000005
2016-12-05 00:00:00,4.448
2016-12-12 00:00:00,4.888
2016-12-19 00:00:00,5.694
2016-12-26 00:00:00,6.3925
2017-01-02 00:00:00,5.522
2017-01-09 00:00:00,5.276
2017-01-16 00:00:00,5.032
2017-01-23 00:00:00,5.092
2017-01-30 00:00:00,5.23
2017-02-06 00:00:00,5.172000000000001
2017-02-13 00:00:00,4.997999999999998
2017-02-20 00:00:00,5.18
2017-02-27 00:00:00,5.474000000000001
2017-03-06 00:00:00,5.272
2017-03-13 00:00:00,5.142
2017-03-20 00:00:00,4.922
2017-03-27 00:00:00,4.74
2017-04-03 00:00:00,4.848
2017-04-10 00:00:00,4.875
2017-04-17 00:00:00,4.782
2017-04-24 00:00:00,4.563999999999999
2017-05-01 00:00:00,4.494
2017-05-08 00:00:00,4.434
2017-05-15 00:00:00,4.618
2017-05-22 00:00:00,4.9460000000000015
2017-05-29 00:00:00,5.106
2017-06-05 00:00:00,5.017999999999999
2017-06-12 00:00:00,4.9319999999999995
2017-06-19 00:00:00,4.8900000000000015
2017-06-26 00:00:00,4.941999999999998
2017-07-03 00:00:00,5.167999999999999
2017-07-10 00:00:00,5.388
2017-07-17 00:00:00,5.3260000000000005
2017-07-24 00:00:00,5.164
2017-07-31 00:00:00,5.337999999999999
2017-08-07 00:00:00,5.324
2017-08-14 00:00:00,5.686
2017-08-21 00:00:00,5.894
2017-08-28 00:00:00,5.978
2017-09-04 00:00:00,6.608000000000001
2017-09-11 00:00:00,6.9700000000000015
2017-09-18 00:00:00,6.766
2017-09-25 00:00:00,7.044
2017-10-02 00:00:00,6.946000000000001
2017-10-09 00:00:00,7.292000000000001
2017-10-16 00:00:00,7.562
2017-10-23 00:00:00,7.336
2017-10-30 00:00:00,7.511999999999999
2017-11-06 00:00:00,7.667999999999998
2017-11-13 00:00:00,7.482000000000001
2017-11-20 00:00:00,7.526000000000002
2017-11-27 00:00:00,7.6400000000000015
2017-12-04 00:00:00,7.347999999999999
2017-12-11 00:00:00,7.136
2017-12-18 00:00:00,7.775999999999999
2017-12-25 00:00:00,8.157499999999999
2018-01-01 00:00:00,7.775
2018-01-08 00:00:00,7.782000000000001
2018-01-15 00:00:00,8.236
2018-01-22 00:00:00,9.088
2018-01-29 00:00:00,9.057999999999998
2018-02-05 00:00:00,9.022
2018-02-12 00:00:00,9.586
2018-02-19 00:00:00,9.718
2018-02-26 00:00:00,9.982
2018-03-05 00:00:00,10.722000000000001
2018-03-12 00:00:00,11.182
2018-03-19 00:00:00,12.014000000000001
2018-03-26 00:00:00,13.2075
2018-04-02 00:00:00,13.024
2018-04-09 00:00:00,13.495999999999999
2018-04-16 00:00:00,13.586000000000002
2018-04-23 00:00:00,13.238
2018-04-30 00:00:00,13.162
2018-05-07 00:00:00,14.054000000000002
2018-05-14 00:00:00,14.905999999999999
2018-05-21 00:00:00,15.932000000000002
2018-05-28 00:00:00,15.7
2018-06-04 00:00:00,15.9
2018-06-11 00:00:00,15.048000000000002
2018-06-18 00:00:00,14.624
2018-06-25 00:00:00,15.046
2018-07-02 00:00:00,15.404000000000002
2018-07-09 00:00:00,16.093999999999998
2018-07-16 00:00:00,16.46
2018-07-23 00:00:00,17.238
2018-07-30 00:00:00,17.485999999999994
2018-08-06 00:00:00,17.573999999999998
2018-08-13 00:00:00,18.067999999999998
2018-08-20 00:00:00,19.71
2018-08-27 00:00:00,21.028000000000002
2018-09-03 00:00:00,21.046
2018-09-10 00:00:00,22.21
2018-09-17 00:00:00,21.316000000000006
2018-09-24 00:00:00,21.191999999999997
2018-10-01 00:00:00,21.406
2018-10-08 00:00:00,20.486
2018-10-15 00:00:00,19.318
2018-10-22 00:00:00,19.04
2018-10-29 00:00:00,16.351999999999997
2018-11-05 00:00:00,18.496
2018-11-12 00:00:00,19.695999999999998
2018-11-19 00:00:00,20.002
2018-11-26 00:00:00,19.848
2018-12-03 00:00:00,20.262
2018-12-10 00:00:00,21.636
2018-12-17 00:00:00,24.34
2018-12-24 00:00:00,24.8075
2018-12-31 00:00:00,24.1025
2019-01-07 00:00:00,22.238000000000003
2019-01-14 00:00:00,23.27
2019-01-21 00:00:00,24.311999999999998
2019-01-28 00:00:00,22.555999999999997
2019-02-04 00:00:00,23.018
2019-02-11 00:00:00,20.734
2019-02-18 00:00:00,19.586
2019-02-25 00:00:00,20.73
2019-03-04 00:00:00,22.796
2019-03-11 00:00:00,22.311999999999998
2019-03-18 00:00:00,21.128000000000004
2019-03-25 00:00:00,21.526
2019-04-01 00:00:00,23.148000000000003
2019-04-08 00:00:00,25.9
