Date,Price
2019-04-15 00:00:00,26.96
2019-04-22 00:00:00,26.916
2019-04-29 00:00:00,25.588
2019-05-06 00:00:00,26.07
2019-05-13 00:00:00,25.412
2019-05-20 00:00:00,25.628
2019-05-27 00:00:00,25.194000000000006
2019-06-03 00:00:00,24.138
2019-06-10 00:00:00,24.936
2019-06-17 00:00:00,25.034000000000002
2019-06-24 00:00:00,26.648000000000003
2019-07-01 00:00:00,26.478
2019-07-08 00:00:00,27.698
2019-07-15 00:00:00,28.496
2019-07-22 00:00:00,29.03
2019-07-29 00:00:00,28.572000000000006
2019-08-05 00:00:00,28.382
2019-08-12 00:00:00,26.514
2019-08-19 00:00:00,25.906
2019-08-26 00:00:00,25.996
2019-09-02 00:00:00,25.305999999999997
2019-09-09 00:00:00,26.16
2019-09-16 00:00:00,26.221999999999998
2019-09-23 00:00:00,25.48
2019-09-30 00:00:00,24.026
2019-10-07 00:00:00,23.258000000000003
2019-10-14 00:00:00,25.62
2019-10-21 00:00:00,25.35
2019-10-28 00:00:00,25.494000000000003
2019-11-04 00:00:00,25.142
2019-11-11 00:00:00,24.25
2019-11-18 00:00:00,23.876
2019-11-25 00:00:00,24.831999999999997
2019-12-02 00:00:00,24.54
2019-12-09 00:00:00,24.728
2019-12-16 00:00:00,26.124
2019-12-23 00:00:00,26.24
2019-12-30 00:00:00,24.6675
2020-01-06 00:00:00,24.258000000000003
2020-01-13 00:00:00,24.478
2020-01-20 00:00:00,24.766
2020-01-27 00:00:00,24.102
2020-02-03 00:00:00,23.384
2020-02-10 00:00:00,23.756
2020-02-17 00:00:00,25.380000000000006
2020-02-24 00:00:00,24.004
2020-03-02 00:00:00,23.556
2020-03-09 00:00:00,23.118
2020-03-16 00:00:00,17.05
2020-03-23 00:00:00,16.608
2020-03-30 00:00:00,17.454
2020-04-06 00:00:00,20.6825
2020-04-13 00:00:00,20.468
2020-04-20 00:00:00,20.646
2020-04-27 00:00:00,19.774
2020-05-04 00:00:00,19.195999999999998
2020-05-11 00:00:00,18.776
2020-05-18 00:00:00,20.764
2020-05-25 00:00:00,21.37
2020-06-01 00:00:00,22.044
2020-06-08 00:00:00,22.412
2020-06-15 00:00:00,23.2
2020-06-22 00:00:00,24.982
2020-06-29 00:00:00,27.298
2020-07-06 00:00:00,29.178
2020-07-13 00:00:00,28.402
2020-07-20 00:00:00,26.56
2020-07-27 00:00:00,25.702
2020-08-03 00:00:00,26.462
2020-08-10 00:00:00,25.924
2020-08-17 00:00:00,26.096
2020-08-24 00:00:00,28.5
2020-08-31 00:00:00,28.126
2020-09-07 00:00:00,27.53
2020-09-14 00:00:00,29.308000000000003
2020-09-21 00:00:00,26.721999999999998
2020-09-28 00:00:00,26.994
2020-10-05 00:00:00,26.535999999999994
2020-10-12 00:00:00,25.338
2020-10-19 00:00:00,24.524
2020-10-26 00:00:00,23.666
2020-11-02 00:00:00,24.914
2020-11-09 00:00:00,26.221999999999998
2020-11-16 00:00:00,26.862
2020-11-23 00:00:00,27.746
2020-11-30 00:00:00,29.331999999999997
2020-12-07 00:00:00,30.061999999999998
2020-12-14 00:00:00,31.471999999999998
2020-12-21 00:00:00,31.4125
2020-12-28 00:00:00,32.7125
2021-01-04 00:00:00,33.892
2021-01-11 00:00:00,33.524
2021-01-18 00:00:00,33.111999999999995
2021-01-25 00:00:00,33.278
2021-02-01 00:00:00,36.102
2021-02-08 00:00:00,38.94600000000001
2021-02-15 00:00:00,38.39
2021-02-22 00:00:00,38.208
2021-03-01 00:00:00,37.966
2021-03-08 00:00:00,41.148
2021-03-15 00:00:00,42.148
2021-03-22 00:00:00,41.486000000000004
2021-03-29 00:00:00,42.13
2021-04-05 00:00:00,43.44199999999999
2021-04-06 00:00:00,44.24
2021-04-07 00:00:00,43.86
2021-04-08 00:00:00,43.48
2021-04-09 00:00:00,43.64
2021-04-12 00:00:00,44.48
2021-04-13 00:00:00,43.85
2021-04-14 00:00:00,43.82
2021-04-15 00:00:00,44.16
2021-04-16 00:00:00,44.42
2021-04-19 00:00:00,44.35
2021-04-20 00:00:00,44.89
2021-04-21 00:00:00,45.91
2021-04-22 00:00:00,47.09
2021-04-23 00:00:00,46.95
2021-04-26 00:00:00,47.2
2021-04-27 00:00:00,47.3
2021-04-28 00:00:00,47.79
2021-04-29 00:00:00,48.02
2021-04-30 00:00:00,48.84
2021-05-03 00:00:00,49.42
2021-05-04 00:00:00,48.61
2021-05-05 00:00:00,49.45
2021-05-06 00:00:00,49.94
2021-05-07 00:00:00,50.45
2021-05-10 00:00:00,52.22
2021-05-11 00:00:00,53.04
2021-05-12 00:00:00,55.32
2021-05-13 00:00:00,54.49
2021-05-14 00:00:00,56.65
2021-05-17 00:00:00,56.34
2021-05-18 00:00:00,53.07
2021-05-19 00:00:00,49.68
2021-05-20 00:00:00,52.7
2021-05-21 00:00:00,51.75
2021-05-24 00:00:00,52.77
2021-05-25 00:00:00,53.32
2021-05-26 00:00:00,53.67
2021-05-27 00:00:00,51.84
2021-05-28 00:00:00,51.03
2021-05-31 00:00:00,51.7
2021-06-01 00:00:00,52.41
2021-06-02 00:00:00,51.4
2021-06-03 00:00:00,50.24
2021-06-04 00:00:00,49.97
2021-06-07 00:00:00,51.47
2021-06-08 00:00:00,52.17
2021-06-09 00:00:00,53.22
2021-06-10 00:00:00,52.8
2021-06-11 00:00:00,52.7
2021-06-14 00:00:00,52.56
2021-06-15 00:00:00,51.39
2021-06-16 00:00:00,51.1
2021-06-17 00:00:00,51.22
2021-06-18 00:00:00,52.0
2021-06-21 00:00:00,52.36
2021-06-22 00:00:00,53.45
2021-06-23 00:00:00,54.48
2021-06-24 00:00:00,55.0
2021-06-25 00:00:00,55.23
2021-06-28 00:00:00,55.48
2021-06-29 00:00:00,55.38
2021-06-30 00:00:00,56.68
2021-07-01 00:00:00,58.05
2021-07-02 00:00:00,57.51
2021-07-05 00:00:00,57.9
2021-07-06 00:00:00,52.95
2021-07-07 00:00:00,52.94
2021-07-08 00:00:00,52.8
2021-07-09 00:00:00,54.13
2021-07-12 00:00:00,51.83
2021-07-13 00:00:00,53.11
2021-07-14 00:00:00,52.4
2021-07-15 00:00:00,52.83
2021-07-16 00:00:00,53.2
2021-07-19 00:00:00,52.5
2021-07-20 00:00:00,51.45
2021-07-21 00:00:00,52.05
2021-07-22 00:00:00,50.25
2021-07-23 00:00:00,50.95
2021-07-26 00:00:00,53.15
2021-07-27 00:00:00,53.10
2021-07-28 00:00:00,53.80
2021-07-29 00:00:00,53.95
2021-07-30 00:00:00,53.25
2021-08-02 00:00:00,54.29
2021-08-03 00:00:00,54.36
2021-08-04 00:00:00,55.40
2021-08-05 00:00:00,56.18
2021-08-06 00:00:00,56.94
2021-08-09 00:00:00,56.86
2021-08-10 00:00:00,57.17
2021-08-11 00:00:00,58.11
2021-08-12 00:00:00,56.04
2021-08-13 00:00:00,55.44
2021-08-16 00:00:00,57.91
2021-08-17 00:00:00,57.02
2021-08-18 00:00:00,56.50
2021-08-19 00:00:00,53.90
2021-08-20 00:00:00,54.16
2021-08-23 00:00:00,55.62
2021-08-24 00:00:00,56.79
2021-08-25 00:00:00,56.53
2021-08-26 00:00:00,56.88
2021-08-27 00:00:00,59.90
2021-08-30 00:00:00,60.60
2021-08-31 00:00:00,60.51
2021-09-01 00:00:00,60.00
2021-09-02 00:00:00,61.40
2021-09-03 00:00:00,61.67
2021-09-06 00:00:00,62.35
2021-09-07 00:00:00,62.17
2021-09-08 00:00:00,62.85
2021-09-09 00:00:00,62.77
2021-09-10 00:00:00,61.29
2021-09-13 00:00:00,61.50
2021-09-14 00:00:00,59.85
2021-09-15 00:00:00,59.43
2021-09-16 00:00:00,59.14
2021-09-17 00:00:00,59.50
2021-09-20 00:00:00,60.45
2021-09-21 00:00:00,60.18
2021-09-22 00:00:00,60.56
2021-09-23 00:00:00,60.62
2021-09-24 00:00:00,63.75
2021-09-27 00:00:00,64.69
2021-09-28 00:00:00,62.09
2021-09-29 00:00:00,62.60
2021-09-30 00:00:00,61.75
2021-10-01 00:00:00,62.73
2021-10-04 00:00:00,63.54
2021-10-05 00:00:00,64.28
2021-10-06 00:00:00,59.95
2021-10-07 00:00:00,60.40
2021-10-08 00:00:00,58.04
2021-10-11 00:00:00,59.14
2021-10-12 00:00:00,59.25
2021-10-13 00:00:00,59.19
2021-10-14 00:00:00,61.37
2021-10-15 00:00:00,58.38
2021-10-18 00:00:00,57.41
2021-10-19 00:00:00,55.21
2021-10-20 00:00:00,57.66
2021-10-21 00:00:00,58.12
2021-10-22 00:00:00,59.00
2021-10-25 00:00:00,59.36
2021-10-26 00:00:00,59.79
2021-10-27 00:00:00,59.86
2021-10-28 00:00:00,58.71
2021-10-29 00:00:00,58.73
2021-11-01 00:00:00,56.90
2021-11-02 00:00:00,59.46
2021-11-03 00:00:00,59.75
2021-11-04 00:00:00,59.96
2021-11-05 00:00:00,59.60
2021-11-08 00:00:00,60.67
2021-11-09 00:00:00,60.32
2021-11-10 00:00:00,62.93
2021-11-11 00:00:00,63.64
2021-11-12 00:00:00,63.35
2021-11-15 00:00:00,66.74
2021-11-16 00:00:00,67.77
2021-11-17 00:00:00,67.16
2021-11-18 00:00:00,68.68
2021-11-19 00:00:00,69.75
2021-11-22 00:00:00,69.70
2021-11-23 00:00:00,69.33
2021-11-24 00:00:00,73.02
2021-11-25 00:00:00,75.00
2021-11-26 00:00:00,72.75
2021-11-29 00:00:00,74.05
2021-11-30 00:00:00,75.26
2021-12-01 00:00:00,76.67
2021-12-02 00:00:00,79.98
2021-12-03 00:00:00,78.75
2021-12-06 00:00:00,81.65
2021-12-07 00:00:00,85.41
2021-12-08 00:00:00,89.60
2021-12-09 00:00:00,80.60
2021-12-10 00:00:00,83.24
2021-12-13 00:00:00,81.80
2021-12-14 00:00:00,79.95
2021-12-15 00:00:00,80.21
2021-12-16 00:00:00,84.35
2021-12-17 00:00:00,73.65
2021-12-20 00:00:00,79.84
2021-12-21 00:00:00,79.12
2021-12-22 00:00:00,77.52
2021-12-23 00:00:00,74.86
2021-12-24 00:00:00,75.86
2021-12-27 00:00:00,76.82
2021-12-28 00:00:00,79.14
2021-12-29 00:00:00,80.24
2021-12-30 00:00:00,80.05
2021-12-31 00:00:00,80.90
2022-01-03 00:00:00,81.84
2022-01-03 00:00:00,84.01
2022-01-04 00:00:00,84.91
2022-01-05 00:00:00,87.58
2022-01-06 00:00:00,86.74
2022-01-07 00:00:00,85.42
2022-01-10 00:00:00,80.09
2022-01-11 00:00:00,81.30
2022-01-12 00:00:00,80.01
2022-01-13 00:00:00,80.56
2022-01-14 00:00:00,82.08
2022-01-17 00:00:00,80.58
2022-01-18 00:00:00,82.67
2022-01-19 00:00:00,82.09
2022-01-20 00:00:00,85.59
2022-01-21 00:00:00,84.47
2022-01-24 00:00:00,84.02
2022-01-25 00:00:00,87.45
2022-01-26 00:00:00,88.66
2022-01-27 00:00:00,89.76
2022-01-28 00:00:00,89.22
2022-01-31 00:00:00,89.24
2022-02-01 00:00:00,89.52
2022-02-02 00:00:00,94.21
2022-02-03 00:00:00,94.81
2022-02-04 00:00:00,96.45
2022-02-07 00:00:00,96.70
2022-02-08 00:00:00,96.93
2022-02-09 00:00:00,90.79
2022-02-10 00:00:00,90.78
2022-02-11 00:00:00,92.87
2022-02-14 00:00:00,91.76
2022-02-15 00:00:00,91.14
2022-02-16 00:00:00,89.86
2022-02-17 00:00:00,86.44
2022-02-18 00:00:00,89.47
2022-02-21 00:00:00,89.68
2022-02-22 00:00:00,89.77
2022-02-23 00:00:00,95.07
2022-02-24 00:00:00,87.03
2022-02-25 00:00:00,88.14
2022-02-28 00:00:00,82.21
2022-03-01 00:00:00,68.85
2022-03-02 00:00:00,68.49
2022-03-03 00:00:00,67.35
2022-03-04 00:00:00,65.10
2022-03-07 00:00:00,58.30
2022-03-08 00:00:00,68.51
2022-03-09 00:00:00,73.18
2022-03-10 00:00:00,76.41
2022-03-11 00:00:00,76.76
2022-03-14 00:00:00,78.28
2022-03-15 00:00:00,77.43
2022-03-16 00:00:00,78.16
2022-03-17 00:00:00,79.89
2022-03-18 00:00:00,78.89
2022-03-21 00:00:00,78.39
2022-03-22 00:00:00,80.67
2022-03-23 00:00:00,76.60
2022-03-24 00:00:00,78.24
2022-03-25 00:00:00,78.60
2022-03-28 00:00:00,80.81
2022-03-29 00:00:00,81.70
2022-03-30 00:00:00,78.31
2022-03-31 00:00:00,76.48
2022-04-01 00:00:00,78.49
2022-04-04 00:00:00,78.50
2022-04-05 00:00:00,78.05
2022-04-06 00:00:00,77.18
2022-04-07 00:00:00,79.94
2022-04-08 00:00:00,80.09
2022-04-11 00:00:00,77.95
2022-04-12 00:00:00,79.01
2022-04-13 00:00:00,77.44
2022-04-14 00:00:00,79.97
2022-04-19 00:00:00,80.20
2022-04-20 00:00:00,87.82
2022-04-21 00:00:00,86.44
2022-04-22 00:00:00,88.99
2022-04-25 00:00:00,83.46
2022-04-26 00:00:00,82.71
2022-04-27 00:00:00,81.01
2022-04-28 00:00:00,82.68
2022-04-29 00:00:00,84.45
2022-05-02 00:00:00,83.08
2022-05-03 00:00:00,88.45
2022-05-04 00:00:00,87.94
2022-05-05 00:00:00,88.99
2022-05-06 00:00:00,91.78
2022-05-09 00:00:00,86.88
2022-05-10 00:00:00,87.52
2022-05-11 00:00:00,89.20
2022-05-12 00:00:00,88.16
2022-05-13 00:00:00,88.48
2022-05-16 00:00:00,90.24
2022-05-17 00:00:00,92.24
2022-05-18 00:00:00,84.65
2022-05-19 00:00:00,82.97
2022-05-20 00:00:00,80.37
2022-05-23 00:00:00,77.82
2022-05-24 00:00:00,80.84
2022-05-25 00:00:00,81.50
2022-05-26 00:00:00,85.12
2022-05-27 00:00:00,83.98
2022-05-30 00:00:00,83.20
2022-05-31 00:00:00,84.01
2022-06-01 00:00:00,86.42
2022-06-02 00:00:00,86.21
2022-06-03 00:00:00,87.09
2022-06-06 00:00:00,82.11
2022-06-07 00:00:00,80.90
2022-06-08 00:00:00,80.24
2022-06-09 00:00:00,81.09
2022-06-10 00:00:00,82.80
2022-06-13 00:00:00,81.85
2022-06-14 00:00:00,84.03
2022-06-15 00:00:00,86.35
2022-06-16 00:00:00,83.00
2022-06-17 00:00:00,82.12
2022-06-20 00:00:00,84.01
2022-06-21 00:00:00,84.61
2022-06-22 00:00:00,81.99
2022-06-23 00:00:00,84.19
2022-06-24 00:00:00,83.81
2022-06-25 00:00:00,84.51
2022-06-28 00:00:00,88.06
2022-06-29 00:00:00,88.65
2022-06-30 00:00:00,89.51
2022-07-01 00:00:00,86.18
2022-07-04 00:00:00,84.63
2022-07-05 00:00:00,82.75
2022-07-06 00:00:00,83.65
2022-07-07 00:00:00,84.40
2022-07-08 00:00:00,82.69
2022-07-11 00:00:00,84.35
2022-07-12 00:00:00,86.01
2022-07-13 00:00:00,83.64
2022-07-14 00:00:00,83.68
2022-07-15 00:00:00,85.01
2022-07-18 00:00:00,84.50
2022-07-19 00:00:00,83.31
2022-07-20 00:00:00,79.01
2022-07-21 00:00:00,78.10
2022-07-22 00:00:00,76.15
2022-07-25 00:00:00,76.34
2022-07-26 00:00:00,76.76
2022-07-27 00:00:00,76.27
2022-07-28 00:00:00,78.70
2022-07-29 00:00:00,78.67
2022-08-01 00:00:00,80.63
2022-08-02 00:00:00,81.98
2022-08-03 00:00:00,83.82
2022-08-04 00:00:00,84.40
2022-08-05 00:00:00,85.12
2022-08-08 00:00:00,84.52
2022-08-09 00:00:00,85.50
2022-08-10 00:00:00,85.98
2022-08-11 00:00:00,87.06
2022-08-12 00:00:00,89.07
2022-08-15 00:00:00,90.68
2022-08-16 00:00:00,92.47
2022-08-17 00:00:00,96.35
2022-08-18 00:00:00,96.53
2022-08-19 00:00:00,98.43
2022-08-22 00:00:00,93.04
2022-08-23 00:00:00,89.80
2022-08-24 00:00:00,89.65
2022-08-25 00:00:00,88.37
2022-08-26 00:00:00,90.45
2022-08-29 00:00:00,86.28
2022-08-30 00:00:00,81.06
2022-08-31 00:00:00,80.62
2022-09-01 00:00:00,80.94
2022-09-02 00:00:00,77.91
2022-09-05 00:00:00,73.94
2022-09-06 00:00:00,69.51
2022-09-07 00:00:00,69.31
2022-09-08 00:00:00,67.20
2022-09-09 00:00:00,66.19
2022-09-12 00:00:00,72.04
2022-09-13 00:00:00,70.23
2022-09-14 00:00:00,72.05
2022-09-15 00:00:00,72.11
2022-09-16 00:00:00,73.26
2022-09-19 00:00:00,70.34
2022-09-20 00:00:00,71.04
2022-09-21 00:00:00,69.85
2022-09-22 00:00:00,70.01
2022-09-23 00:00:00,66.00
2022-09-26 00:00:00,70.00
2022-09-27 00:00:00,68.21
2022-09-28 00:00:00,65.22
2022-09-29 00:00:00,65.83
2022-09-30 00:00:00,66.13
2022-10-03 00:00:00,65.76
2022-10-04 00:00:00,67.42
2022-10-05 00:00:00,66.89
2022-10-06 00:00:00,66.96
2022-10-07 00:00:00,69.85
2022-10-10 00:00:00,66.56
2022-10-11 00:00:00,66.12
2022-10-12 00:00:00,66.50
2022-10-13 00:00:00,68.62
2022-10-14 00:00:00,67.80
2022-10-17 00:00:00,67.29
2022-10-18 00:00:00,67.55
2022-10-19 00:00:00,67.08
2022-10-20 00:00:00,66.66
2022-10-21 00:00:00,68.52
2022-10-24 00:00:00,72.11
2022-10-25 00:00:00,76.88
2022-10-26 00:00:00,75.55
2022-10-27 00:00:00,79.95
2022-10-28 00:00:00,80.93
2022-10-31 00:00:00,79.68
2022-11-01 00:00:00,76.57
2022-11-02 00:00:00,76.54
2022-11-03 00:00:00,76.13
2022-11-04 00:00:00,76.21
2022-11-07 00:00:00,77.35
2022-11-08 00:00:00,75.94
2022-11-09 00:00:00,73.05
2022-11-10 00:00:00,73.05
2022-11-11 00:00:00,75.84
2022-11-14 00:00:00,75.23
2022-11-15 00:00:00,76.65
2022-11-16 00:00:00,73.41
2022-11-17 00:00:00,72.40
2022-11-18 00:00:00,72.47
2022-11-21 00:00:00,74.28
2022-11-22 00:00:00,73.87
2022-11-23 00:00:00,75.87
2022-11-24 00:00:00,78.69
2022-11-25 00:00:00,78.97
2022-11-28 00:00:00,78.59
2022-11-29 00:00:00,81.39
2022-11-30 00:00:00,84.90
2022-12-01 00:00:00,84.88
2022-12-02 00:00:00,87.98
2022-12-05 00:00:00,87.17
2022-12-06 00:00:00,88.61
2022-12-07 00:00:00,88.19
2022-12-08 00:00:00,88.93
2022-12-09 00:00:00,87.73
2022-12-12 00:00:00,89.81
2022-12-13 00:00:00,88.99
2022-12-14 00:00:00,86.19
2022-12-15 00:00:00,85.20
2022-12-16 00:00:00,83.68
2022-12-19 00:00:00,84.69
2022-12-20 00:00:00,86.87
2022-12-21 00:00:00,85.60
2022-12-22 00:00:00,86.85
2022-12-23 00:00:00,86.85
2022-12-27 00:00:00,86.08
2022-12-28 00:00:00,84.13
2022-12-29 00:00:00,82.36
2022-12-30 00:00:00,79.40
2023-01-02 00:00:00,83.67
2023-01-03 00:00:00,80.42
2023-01-04 00:00:00,75.40
2023-01-05 00:00:00,76.24
2023-01-06 00:00:00,75.55
2023-01-09 00:00:00,79.10
2023-01-10 00:00:00,78.38
2023-01-11 00:00:00,76.64
2023-01-12 00:00:00,77.76
2023-01-13 00:00:00,77.20
2023-01-16 00:00:00,75.07
2023-01-17 00:00:00,77.21
2023-01-18 00:00:00,81.42
2023-01-19 00:00:00,81.86
2023-01-20 00:00:00,82.60
2023-01-23 00:00:00,81.80
2023-01-24 00:00:00,79.62
2023-01-25 00:00:00,82.28
2023-01-26 00:00:00,86.81
2023-01-27 00:00:00,86.94
2023-01-30 00:00:00,87.21
2023-01-31 00:00:00,89.62
2023-02-01 00:00:00,92.65
2023-02-02 00:00:00,90.65
2023-02-03 00:00:00,90.90
2023-02-06 00:00:00,87.96
2023-02-07 00:00:00,87.90
2023-02-08 00:00:00,87.59
2023-02-09 00:00:00,88.49
2023-02-10 00:00:00,90.44
2023-02-13 00:00:00,89.35
2023-02-14 00:00:00,88.62
2023-02-15 00:00:00,91.51
2023-02-16 00:00:00,95.13
2023-02-17 00:00:00,93.33
2023-02-20 00:00:00,95.11
2023-02-21 00:00:00,97.12
2023-02-22 00:00:00,93.45
2023-02-23 00:00:00,93.84
2023-02-24 00:00:00,94.79
2023-02-27 00:00:00,96.9
2023-02-28 00:00:00,95.88
2023-03-01 00:00:00,93.8
2023-03-02 00:00:00,90.1
2023-03-03 00:00:00,89.27
2023-03-06 00:00:00,89.96
2023-03-07 00:00:00,92.87
2023-03-08 00:00:00,94.76
2023-03-09 00:00:00,95.4
2023-03-10 00:00:00,96.83
2023-03-13 00:00:00,92.99
2023-03-14 00:00:00,89.73
2023-03-15 00:00:00,86.65
2023-03-16 00:00:00,85.27
2023-03-17 00:00:00,85.57
2023-03-20 00:00:00,85.18
2023-03-21 00:00:00,87.38
2023-03-22 00:00:00,86.63
2023-03-23 00:00:00,90.18
2023-03-24 00:00:00,85.4
2023-03-27 00:00:00,88.13
2023-03-28 00:00:00,89.40
2023-03-29 00:00:00,90.02
2023-03-30 00:00:00,90.80
2023-03-31 00:00:00,91.75
2023-04-03 00:00:00,96.00
2023-04-04 00:00:00,94.98
2023-04-05 00:00:00,97.01
2023-04-06 00:00:00,96.75
2023-04-11 00:00:00,97.47
2023-04-12 00:00:00,96.27
2023-04-13 00:00:00,94.39
2023-04-14 00:00:00,94.11
2023-04-17 00:00:00,92.91
2023-04-18 00:00:00,95.15
2023-04-19 00:00:00,94.39
2023-04-20 00:00:00,91.74
2023-04-21 00:00:00,89.86
2023-04-24 00:00:00,88.56
2023-04-25 00:00:00,86.81
2023-04-26 00:00:00,86.24
2023-04-27 00:00:00,86.68
2023-04-28 00:00:00,87.65
2023-05-01 00:00:00,85.63
2023-05-02 00:00:00,88.52
2023-05-03 00:00:00,85.15
2023-05-04 00:00:00,84.50
2023-05-05 00:00:00,84.96
2023-05-08 00:00:00,85.59
2023-05-09 00:00:00,87.51
2023-05-10 00:00:00,89.06
2023-05-11 00:00:00,88.57
2023-05-12 00:00:00,88.93
2023-05-15 00:00:00,87.14
2023-05-16 00:00:00,88.93
2023-05-17 00:00:00,88.04
2023-05-18 00:00:00,89.65
2023-05-19 00:00:00,89.43
2023-05-22 00:00:00,87.17
2023-05-23 00:00:00,85.8
2023-05-24 00:00:00,84.79
2023-05-25 00:00:00,82.63
2023-05-26 00:00:00,83.13
2023-05-29 00:00:00,83
2023-05-30 00:00:00,80.38
2023-05-31 00:00:00,80.77
2023-06-01 00:00:00,78.95
2023-06-02 00:00:00,78.52
2023-06-05 00:00:00,82.86
2023-06-06 00:00:00,81.64
2023-06-07 00:00:00,83.86
2023-06-08 00:00:00,83.85
2023-06-09 00:00:00,86.14
2023-06-12 00:00:00,87.39